
1750341394.736803,s,p,e,e,d,:, ,1,4,0,5
1750341394.738175,s,p,e,e,d,:, ,1,4,0,5
1750341394.738208,s,p,e,e,d,:, ,1,4,0,5
1750341394.738244,s,p,e,e,d,:, ,1,4,0,5
1750341394.754078,s,p,e,e,d,:, ,1,4,0,5
1750341394.759149,s,p,e,e,d,:, ,1,4,0,5
1750341394.760501,s,p,e,e,d,:, ,1,4,0,5
1750341394.760533,s,p,e,e,d,:, ,1,4,0,5
1750341394.760569,s,p,e,e,d,:, ,1,4,0,5
1750341394.762305,s,p,e,e,d,:, ,1,4,0,5
1750341394.7623491,s,p,e,e,d,:, ,1,4,0,5
1750341394.764141,s,p,e,e,d,:, ,1,4,0,5
1750341394.7641768,s,p,e,e,d,:, ,1,4,0,5
1750341394.775611,s,p,e,e,d,:, ,1,4,0,5
1750341394.7768881,s,p,e,e,d,:, ,1,4,0,5
1750341394.776928,s,p,e,e,d,:, ,1,4,0,5
1750341394.7782998,s,p,e,e,d,:, ,1,4,0,5
1750341394.778337,s,p,e,e,d,:, ,1,4,0,5
1750341394.780482,s,p,e,e,d,:, ,1,4,0,5
1750341394.780514,s,p,e,e,d,:, ,1,4,0,5
1750341394.785446,s,p,e,e,d,:, ,1,4,0,5
1750341394.800228,s,p,e,e,d,:, ,1,4,0,5
1750341394.80196,s,p,e,e,d,:, ,1,4,0,5
1750341394.811788,s,p,e,e,d,:, ,1,4,0,5
1750341394.813218,s,p,e,e,d,:, ,1,4,0,5
1750341394.813256,s,p,e,e,d,:, ,1,4,0,5
1750341394.8132842,s,p,e,e,d,:, ,1,4,0,5
1750341394.8133261,s,p,e,e,d,:, ,1,4,0,5
1750341394.814589,s,p,e,e,d,:, ,1,4,0,5
1750341394.817798,s,p,e,e,d,:, ,1,4,0,5
1750341394.819179,s,p,e,e,d,:, ,1,4,0,5
1750341394.828612,s,p,e,e,d,:, ,1,4,0,5
1750341394.830567,s,p,e,e,d,:, ,1,4,0,5
1750341394.830671,s,p,e,e,d,:, ,1,4,0,5
1750341394.830726,s,p,e,e,d,:, ,1,4,0,5
1750341394.831949,s,p,e,e,d,:, ,1,4,0,5
1750341394.831993,s,p,e,e,d,:, ,1,4,0,5
1750341394.832065,s,p,e,e,d,:, ,1,4,0,5
1750341394.833329,s,p,e,e,d,:, ,1,4,0,5
1750341394.841511,s,p,e,e,d,:, ,1,4,0,5
1750341394.8481631,s,p,e,e,d,:, ,1,4,0,5
1750341394.850086,s,p,e,e,d,:, ,1,4,0,5
1750341394.852333,s,p,e,e,d,:, ,1,4,0,5
1750341394.853836,s,p,e,e,d,:, ,1,4,0,5
1750341394.8538702,s,p,e,e,d,:, ,1,4,0,5
1750341394.853909,s,p,e,e,d,:, ,1,4,0,5
1750341394.857753,s,p,e,e,d,:, ,1,4,0,5
1750341394.880838,s,p,e,e,d,:, ,1,4,0,5
1750341394.972244,s,p,e,e,d,:, ,1,4,0,5
1750341395.07802,s,p,e,e,d,:, ,1,4,0,5
1750341395.1768372,s,p,e,e,d,:, ,1,4,0,5
1750341395.277239,s,p,e,e,d,:, ,1,4,0,5
1750341395.375288,s,p,e,e,d,:, ,1,4,0,5
1750341395.478147,s,p,e,e,d,:, ,1,4,0,5
1750341405.890662,s,p,e,e,d,:, ,1,4,0,5
1750341405.9030888,s,p,e,e,d,:, ,1,4,0,5
1750341405.9045372,s,p,e,e,d,:, ,1,4,0,5
1750341405.907049,s,p,e,e,d,:, ,1,4,0,5
1750341405.908392,s,p,e,e,d,:, ,1,4,0,5
1750341405.9084852,s,p,e,e,d,:, ,1,4,0,5
1750341405.909739,s,p,e,e,d,:, ,1,4,0,5
1750341405.911144,s,p,e,e,d,:, ,1,4,0,5
1750341405.912747,s,p,e,e,d,:, ,1,4,0,5
1750341405.91415,s,p,e,e,d,:, ,1,4,0,5
1750341405.914281,s,p,e,e,d,:, ,1,4,0,5
1750341405.9156039,s,p,e,e,d,:, ,1,4,0,5
1750341405.915659,s,p,e,e,d,:, ,1,4,0,5
1750341405.926909,s,p,e,e,d,:, ,1,4,0,5
1750341405.928183,s,p,e,e,d,:, ,1,4,0,5
1750341405.928222,s,p,e,e,d,:, ,1,4,0,5
1750341405.9392252,s,p,e,e,d,:, ,1,4,0,5
1750341405.940525,s,p,e,e,d,:, ,1,4,0,5
1750341405.940557,s,p,e,e,d,:, ,1,4,0,5
1750341405.941925,s,p,e,e,d,:, ,1,4,0,5
1750341405.9457269,s,p,e,e,d,:, ,1,4,0,5
1750341405.948952,s,p,e,e,d,:, ,1,4,0,5
1750341405.954047,s,p,e,e,d,:, ,1,4,0,5
1750341405.9552782,s,p,e,e,d,:, ,1,4,0,5
1750341405.956725,s,p,e,e,d,:, ,1,4,0,5
1750341405.966463,s,p,e,e,d,:, ,1,4,0,5
1750341405.9677482,s,p,e,e,d,:, ,1,4,0,5
1750341405.9678102,s,p,e,e,d,:, ,1,4,0,5
1750341405.9691908,s,p,e,e,d,:, ,1,4,0,5
1750341405.976303,s,p,e,e,d,:, ,1,4,0,5
1750341405.9782,s,p,e,e,d,:, ,1,4,0,5
1750341405.9782379,s,p,e,e,d,:, ,1,4,0,5
1750341405.979599,s,p,e,e,d,:, ,1,4,0,5
1750341405.9796321,s,p,e,e,d,:, ,1,4,0,5
1750341405.981055,s,p,e,e,d,:, ,1,4,0,5
1750341405.981109,s,p,e,e,d,:, ,1,4,0,5
1750341405.982502,s,p,e,e,d,:, ,1,4,0,5
1750341405.985425,s,p,e,e,d,:, ,1,4,0,5
1750341405.995739,s,p,e,e,d,:, ,1,4,0,5
1750341405.998805,s,p,e,e,d,:, ,1,4,0,5
1750341406.011476,s,p,e,e,d,:, ,1,4,0,5
1750341406.022995,s,p,e,e,d,:, ,1,4,0,5
1750341406.046059,s,p,e,e,d,:, ,1,4,0,5
1750341406.0472808,s,p,e,e,d,:, ,1,4,0,5
1750341406.052651,s,p,e,e,d,:, ,1,4,0,5
1750341406.0593631,s,p,e,e,d,:, ,1,4,0,5
1750341406.060668,s,p,e,e,d,:, ,1,4,0,5
1750341406.060715,s,p,e,e,d,:, ,1,4,0,5
1750341406.061926,s,p,e,e,d,:, ,1,4,0,5
1750341406.0642219,s,p,e,e,d,:, ,1,4,0,5
1750341406.115071,s,p,e,e,d,:, ,1,4,0,5
1750341406.11625,s,p,e,e,d,:, ,1,4,0,5
1750341406.127858,s,p,e,e,d,:, ,1,4,0,5
1750341406.129316,s,p,e,e,d,:, ,1,4,0,5
1750341406.133213,s,p,e,e,d,:, ,1,4,0,5
1750341406.134704,s,p,e,e,d,:, ,1,4,0,5
1750341406.1829498,s,p,e,e,d,:, ,1,4,0,5
1750341406.1841102,s,p,e,e,d,:, ,1,4,0,5
1750341406.184157,s,p,e,e,d,:, ,1,4,0,5
1750341406.184212,s,p,e,e,d,:, ,1,4,0,5
1750341406.187983,s,p,e,e,d,:, ,1,4,0,5
1750341406.195306,s,p,e,e,d,:, ,1,4,0,5
1750341406.196703,s,p,e,e,d,:, ,1,4,0,5
1750341406.196759,s,p,e,e,d,:, ,1,4,0,5
1750341406.207818,s,p,e,e,d,:, ,1,4,0,5
1750341406.209845,s,p,e,e,d,:, ,1,4,0,5
1750341406.215132,s,p,e,e,d,:, ,1,4,0,5
1750341406.2171462,s,p,e,e,d,:, ,1,4,0,5
1750341406.218494,s,p,e,e,d,:, ,1,4,0,5
1750341406.218533,s,p,e,e,d,:, ,1,4,0,5
1750341406.219913,s,p,e,e,d,:, ,1,4,0,5
1750341406.2286148,s,p,e,e,d,:, ,1,4,0,5
1750341406.230561,s,p,e,e,d,:, ,1,4,0,5
1750341406.23278,s,p,e,e,d,:, ,1,4,0,5
1750341406.234198,s,p,e,e,d,:, ,1,4,0,5
1750341406.234286,s,p,e,e,d,:, ,1,4,0,5
1750341406.234347,s,p,e,e,d,:, ,1,4,0,5
1750341406.235561,s,p,e,e,d,:, ,1,4,0,5
1750341406.235596,s,p,e,e,d,:, ,1,4,0,5
1750341406.235635,s,p,e,e,d,:, ,1,4,0,5
1750341406.237029,s,p,e,e,d,:, ,1,4,0,5
1750341406.238969,s,p,e,e,d,:, ,1,4,0,5
1750341406.24911,s,p,e,e,d,:, ,1,4,0,5
1750341406.250392,s,p,e,e,d,:, ,1,4,0,5
1750341406.2504241,s,p,e,e,d,:, ,1,4,0,5
1750341406.25046,s,p,e,e,d,:, ,1,4,0,5
1750341406.251756,s,p,e,e,d,:, ,1,4,0,5
1750341406.251791,s,p,e,e,d,:, ,1,4,0,5
1750341406.2561128,s,p,e,e,d,:, ,1,4,0,5
1750341406.258642,s,p,e,e,d,:, ,1,4,0,5
1750341406.259916,s,p,e,e,d,:, ,1,4,0,5
1750341406.2599528,s,p,e,e,d,:, ,1,4,0,5
1750341406.2613199,s,p,e,e,d,:, ,1,4,0,5
1750341406.272587,s,p,e,e,d,:, ,1,4,0,5
1750341406.273802,s,p,e,e,d,:, ,1,4,0,5
1750341406.275317,s,p,e,e,d,:, ,1,4,0,5
1750341406.275358,s,p,e,e,d,:, ,1,4,0,5
1750341406.2754078,s,p,e,e,d,:, ,1,4,0,5
1750341406.276659,s,p,e,e,d,:, ,1,4,0,5
1750341406.282608,s,p,e,e,d,:, ,1,4,0,5
1750341406.314325,s,p,e,e,d,:, ,1,4,0,5
1750341406.315847,s,p,e,e,d,:, ,1,4,0,5
1750341406.317696,s,p,e,e,d,:, ,1,4,0,5
1750341406.319733,s,p,e,e,d,:, ,1,4,0,5
1750341406.32377,s,p,e,e,d,:, ,1,4,0,5
1750341406.325127,s,p,e,e,d,:, ,1,4,0,5
1750341406.325164,s,p,e,e,d,:, ,1,4,0,5
1750341406.393586,s,p,e,e,d,:, ,1,4,0,5
1750341406.4920099,s,p,e,e,d,:, ,1,4,0,5
1750341406.590389,s,p,e,e,d,:, ,1,4,0,5
1750341416.8996851,s,p,e,e,d,:, ,1,4,0,5
1750341416.9009762,s,p,e,e,d,:, ,1,4,0,5
1750341416.9022589,s,p,e,e,d,:, ,1,4,0,5
1750341416.9023292,s,p,e,e,d,:, ,1,4,0,5
1750341416.902397,s,p,e,e,d,:, ,1,4,0,5
1750341416.903553,s,p,e,e,d,:, ,1,4,0,5
1750341416.903587,s,p,e,e,d,:, ,1,4,0,5
1750341416.9036329,s,p,e,e,d,:, ,1,4,0,5
1750341416.905111,s,p,e,e,d,:, ,1,4,0,5
1750341416.905247,s,p,e,e,d,:, ,1,4,0,5
1750341416.914546,s,p,e,e,d,:, ,1,4,0,5
1750341416.917002,s,p,e,e,d,:, ,1,4,0,5
1750341416.9183831,s,p,e,e,d,:, ,1,4,0,5
1750341416.918417,s,p,e,e,d,:, ,1,4,0,5
1750341416.918456,s,p,e,e,d,:, ,1,4,0,5
1750341416.9199529,s,p,e,e,d,:, ,1,4,0,5
1750341416.921262,s,p,e,e,d,:, ,1,4,0,5
1750341416.922642,s,p,e,e,d,:, ,1,4,0,5
1750341416.922672,s,p,e,e,d,:, ,1,4,0,5
1750341416.9227111,s,p,e,e,d,:, ,1,4,0,5
1750341416.924048,s,p,e,e,d,:, ,1,4,0,5
1750341416.9261692,s,p,e,e,d,:, ,1,4,0,5
1750341416.9301991,s,p,e,e,d,:, ,1,4,0,5
1750341416.931612,s,p,e,e,d,:, ,1,4,0,5
1750341416.932946,s,p,e,e,d,:, ,1,4,0,5
1750341416.9329789,s,p,e,e,d,:, ,1,4,0,5
1750341416.934456,s,p,e,e,d,:, ,1,4,0,5
1750341416.9344919,s,p,e,e,d,:, ,1,4,0,5
1750341416.9357939,s,p,e,e,d,:, ,1,4,0,5
1750341416.9372318,s,p,e,e,d,:, ,1,4,0,5
1750341416.9386282,s,p,e,e,d,:, ,1,4,0,5
1750341416.938663,s,p,e,e,d,:, ,1,4,0,5
1750341416.94006,s,p,e,e,d,:, ,1,4,0,5
1750341416.942533,s,p,e,e,d,:, ,1,4,0,5
1750341416.944375,s,p,e,e,d,:, ,1,4,0,5
1750341416.945791,s,p,e,e,d,:, ,1,4,0,5
1750341416.947175,s,p,e,e,d,:, ,1,4,0,5
1750341416.9472,s,p,e,e,d,:, ,1,4,0,5
1750341416.947225,s,p,e,e,d,:, ,1,4,0,5
1750341416.9472551,s,p,e,e,d,:, ,1,4,0,5
1750341416.948619,s,p,e,e,d,:, ,1,4,0,5
1750341416.948652,s,p,e,e,d,:, ,1,4,0,5
1750341416.9486778,s,p,e,e,d,:, ,1,4,0,5
1750341416.9487019,s,p,e,e,d,:, ,1,4,0,5
1750341416.948736,s,p,e,e,d,:, ,1,4,0,5
1750341416.950049,s,p,e,e,d,:, ,1,4,0,5
1750341416.9500768,s,p,e,e,d,:, ,1,4,0,5
1750341416.950109,s,p,e,e,d,:, ,1,4,0,5
1750341416.950144,s,p,e,e,d,:, ,1,4,0,5
1750341416.951542,s,p,e,e,d,:, ,1,4,0,5
1750341416.9515781,s,p,e,e,d,:, ,1,4,0,5
1750341416.951616,s,p,e,e,d,:, ,1,4,0,5
1750341416.951644,s,p,e,e,d,:, ,1,4,0,5
1750341416.951683,s,p,e,e,d,:, ,1,4,0,5
1750341416.952965,s,p,e,e,d,:, ,1,4,0,5
1750341416.953038,s,p,e,e,d,:, ,1,4,0,5
1750341416.953069,s,p,e,e,d,:, ,1,4,0,5
1750341416.953095,s,p,e,e,d,:, ,1,4,0,5
1750341416.953145,s,p,e,e,d,:, ,1,4,0,5
1750341416.954407,s,p,e,e,d,:, ,1,4,0,5
1750341416.954436,s,p,e,e,d,:, ,1,4,0,5
1750341416.95446,s,p,e,e,d,:, ,1,4,0,5
1750341416.954529,s,p,e,e,d,:, ,1,4,0,5
1750341416.95588,s,p,e,e,d,:, ,1,4,0,5
1750341416.957294,s,p,e,e,d,:, ,1,4,0,5
1750341416.95733,s,p,e,e,d,:, ,1,4,0,5
1750341416.958689,s,p,e,e,d,:, ,1,4,0,5
1750341416.960094,s,p,e,e,d,:, ,1,4,0,5
1750341416.960128,s,p,e,e,d,:, ,1,4,0,5
1750341416.9615512,s,p,e,e,d,:, ,1,4,0,5
1750341416.965617,s,p,e,e,d,:, ,1,4,0,5
1750341416.967,s,p,e,e,d,:, ,1,4,0,5
1750341416.96837,s,p,e,e,d,:, ,1,4,0,5
1750341416.969804,s,p,e,e,d,:, ,1,4,0,5
1750341416.972233,s,p,e,e,d,:, ,1,4,0,5
1750341416.9736042,s,p,e,e,d,:, ,1,4,0,5
1750341416.977412,s,p,e,e,d,:, ,1,4,0,5
1750341416.978782,s,p,e,e,d,:, ,1,4,0,5
1750341416.98149,s,p,e,e,d,:, ,1,4,0,5
1750341416.9828212,s,p,e,e,d,:, ,1,4,0,5
1750341416.984187,s,p,e,e,d,:, ,1,4,0,5
1750341416.984212,s,p,e,e,d,:, ,1,4,0,5
1750341416.9842482,s,p,e,e,d,:, ,1,4,0,5
1750341416.9855292,s,p,e,e,d,:, ,1,4,0,5
1750341416.9868622,s,p,e,e,d,:, ,1,4,0,5
1750341416.986895,s,p,e,e,d,:, ,1,4,0,5
1750341416.9931269,s,p,e,e,d,:, ,1,4,0,5
1750341416.994192,s,p,e,e,d,:, ,1,4,0,5
1750341416.99557,s,p,e,e,d,:, ,1,4,0,5
1750341416.996939,s,p,e,e,d,:, ,1,4,0,5
1750341416.9969652,s,p,e,e,d,:, ,1,4,0,5
1750341416.996999,s,p,e,e,d,:, ,1,4,0,5
1750341416.998283,s,p,e,e,d,:, ,1,4,0,5
1750341416.998314,s,p,e,e,d,:, ,1,4,0,5
1750341416.999476,s,p,e,e,d,:, ,1,4,0,5
1750341417.004583,s,p,e,e,d,:, ,1,4,0,5
1750341417.00579,s,p,e,e,d,:, ,1,4,0,5
1750341417.0058439,s,p,e,e,d,:, ,1,4,0,5
1750341417.007679,s,p,e,e,d,:, ,1,4,0,5
1750341417.008852,s,p,e,e,d,:, ,1,4,0,5
1750341417.0100842,s,p,e,e,d,:, ,1,4,0,5
1750341417.011395,s,p,e,e,d,:, ,1,4,0,5
1750341417.012765,s,p,e,e,d,:, ,1,4,0,5
1750341417.119263,s,p,e,e,d,:, ,1,4,0,5
1750341417.198435,s,p,e,e,d,:, ,1,4,0,5
1750341417.293385,s,p,e,e,d,:, ,1,4,0,5
1750341417.396419,s,p,e,e,d,:, ,1,4,0,5
1750341418.894202,s,p,e,e,d,:, ,1,4,0,5
1750341418.954626,s,p,e,e,d,:, ,1,4,0,5
1750341418.9553761,s,p,e,e,d,:, ,1,4,0,5
1750341418.955436,s,p,e,e,d,:, ,1,4,0,5
1750341418.955478,s,p,e,e,d,:, ,1,4,0,5
1750341418.955512,s,p,e,e,d,:, ,1,4,0,5
1750341418.955582,s,p,e,e,d,:, ,1,4,0,5
1750341418.9561899,s,p,e,e,d,:, ,1,4,0,5
1750341418.9568582,s,p,e,e,d,:, ,1,4,0,5
1750341418.956909,s,p,e,e,d,:, ,1,4,0,5
1750341418.9591382,s,p,e,e,d,:, ,1,4,0,5
1750341418.960257,s,p,e,e,d,:, ,1,4,0,5
1750341418.960387,s,p,e,e,d,:, ,1,4,0,5
1750341418.961096,s,p,e,e,d,:, ,1,4,0,5
1750341418.961786,s,p,e,e,d,:, ,1,4,0,5
1750341419.011412,s,p,e,e,d,:, ,1,4,0,5
1750341419.112171,s,p,e,e,d,:, ,1,4,0,5
1750341419.210581,s,p,e,e,d,:, ,1,4,0,5
1750341419.313529,s,p,e,e,d,:, ,1,4,0,5
1750341419.413363,s,p,e,e,d,:, ,1,4,0,5
1750341419.513539,s,p,e,e,d,:, ,1,4,0,5
1750341419.613931,s,p,e,e,d,:, ,1,4,0,5
1750341419.717916,s,p,e,e,d,:, ,1,4,0,5
1750341419.8160572,s,p,e,e,d,:, ,1,4,0,5
1750341419.9203148,s,p,e,e,d,:, ,1,4,0,5
1750341420.0213351,s,p,e,e,d,:, ,1,4,0,5
1750341420.122147,s,p,e,e,d,:, ,1,4,0,5
1750341420.221597,s,p,e,e,d,:, ,1,4,0,5
1750341420.326582,s,p,e,e,d,:, ,1,4,0,5
1750341420.424143,s,p,e,e,d,:, ,1,4,0,5
1750341420.527146,s,p,e,e,d,:, ,1,4,0,5
1750341420.6449752,s,p,e,e,d,:, ,1,4,0,5
1750341420.733539,s,p,e,e,d,:, ,1,4,0,5
1750341421.899174,s,p,e,e,d,:, ,1,4,0,5
1750341421.948801,s,p,e,e,d,:, ,1,4,0,5
1750341421.9493911,s,p,e,e,d,:, ,1,4,0,5
1750341421.949447,s,p,e,e,d,:, ,1,4,0,5
1750341421.949662,s,p,e,e,d,:, ,1,4,0,5
1750341421.9497669,s,p,e,e,d,:, ,1,4,0,5
1750341421.9503338,s,p,e,e,d,:, ,1,4,0,5
1750341421.950366,s,p,e,e,d,:, ,1,4,0,5
1750341421.9503942,s,p,e,e,d,:, ,1,4,0,5
1750341421.9504452,s,p,e,e,d,:, ,1,4,0,5
1750341421.9510012,s,p,e,e,d,:, ,1,4,0,5
1750341421.951042,s,p,e,e,d,:, ,1,4,0,5
1750341422.045881,s,p,e,e,d,:, ,1,4,0,5
1750341422.1414962,s,p,e,e,d,:, ,1,4,0,5
1750341422.247843,s,p,e,e,d,:, ,1,4,0,5
1750341422.3426461,s,p,e,e,d,:, ,1,4,0,5
1750341422.447956,s,p,e,e,d,:, ,1,4,0,5
1750341422.545287,s,p,e,e,d,:, ,1,4,0,5
1750341422.644948,s,p,e,e,d,:, ,1,4,0,5
1750341422.746929,s,p,e,e,d,:, ,1,4,0,5
1750341422.847264,s,p,e,e,d,:, ,1,4,0,5
1750341422.9475892,s,p,e,e,d,:, ,1,4,0,5
1750341423.047925,s,p,e,e,d,:, ,1,4,0,5
1750341423.1657999,s,p,e,e,d,:, ,1,4,0,5
1750341423.254739,s,p,e,e,d,:, ,1,4,0,5
1750341423.359885,s,p,e,e,d,:, ,1,4,0,5
1750341423.462369,s,p,e,e,d,:, ,1,4,0,5
1750341423.562037,s,p,e,e,d,:, ,1,4,0,5
1750341423.65519,s,p,e,e,d,:, ,1,4,0,5
1750341423.758782,s,p,e,e,d,:, ,1,4,0,5
1750341423.8590589,s,p,e,e,d,:, ,1,4,0,5
1750341423.9596329,s,p,e,e,d,:, ,1,4,0,5
1750341424.0702562,s,p,e,e,d,:, ,1,4,0,5
1750341424.160394,s,p,e,e,d,:, ,1,4,0,5
1750341424.2615302,s,p,e,e,d,:, ,1,4,0,5
1750341424.3624058,s,p,e,e,d,:, ,1,4,0,5
1750341424.463867,s,p,e,e,d,:, ,1,4,0,5
1750341424.578091,s,p,e,e,d,:, ,1,4,0,5
1750341424.667786,s,p,e,e,d,:, ,1,4,0,5
1750341424.769095,s,p,e,e,d,:, ,1,4,0,5
1750341424.867131,s,p,e,e,d,:, ,1,4,0,5
1750341424.967979,s,p,e,e,d,:, ,1,4,0,5
1750341425.08147,s,p,e,e,d,:, ,1,4,0,5
1750341425.182077,s,p,e,e,d,:, ,1,4,0,5
1750341425.2745988,s,p,e,e,d,:, ,1,4,0,5
1750341425.3726301,s,p,e,e,d,:, ,1,4,0,5
1750341425.4782348,s,p,e,e,d,:, ,1,4,0,5
1750341425.575084,s,p,e,e,d,:, ,1,4,0,5
1750341425.6854851,s,p,e,e,d,:, ,1,4,0,5
1750341425.7763891,s,p,e,e,d,:, ,1,4,0,5
1750341425.893109,s,p,e,e,d,:, ,1,4,0,5
1750341425.978008,s,p,e,e,d,:, ,1,4,0,5
1750341426.0787709,s,p,e,e,d,:, ,1,4,0,5
1750341426.181982,s,p,e,e,d,:, ,1,4,0,5
1750341426.2810922,s,p,e,e,d,:, ,1,4,0,5
1750341426.3944461,s,p,e,e,d,:, ,1,4,0,5
1750341426.493407,s,p,e,e,d,:, ,1,4,0,5
1750341426.593601,s,p,e,e,d,:, ,1,4,0,5
1750341426.687424,s,p,e,e,d,:, ,1,4,0,5
1750341426.7882318,s,p,e,e,d,:, ,1,4,0,5
1750341426.94649,s,p,e,e,d,:, ,1,4,0,5
1750341426.988209,s,p,e,e,d,:, ,1,4,0,5
1750341427.0891972,s,p,e,e,d,:, ,1,4,0,5
1750341427.189695,s,p,e,e,d,:, ,1,4,0,5
1750341427.290163,s,p,e,e,d,:, ,1,4,0,5
1750341427.397506,s,p,e,e,d,:, ,1,4,0,5
1750341427.492306,s,p,e,e,d,:, ,1,4,0,5
1750341427.596083,s,p,e,e,d,:, ,1,4,0,5
1750341427.693538,s,p,e,e,d,:, ,1,4,0,5
1750341427.798912,s,p,e,e,d,:, ,1,4,0,5
1750341427.8963451,s,p,e,e,d,:, ,1,4,0,5
1750341428.001559,s,p,e,e,d,:, ,1,4,0,5
1750341428.1041589,s,p,e,e,d,:, ,1,4,0,5
1750341428.199898,s,p,e,e,d,:, ,1,4,0,5
1750341428.304779,s,p,e,e,d,:, ,1,4,0,5
1750341428.402156,s,p,e,e,d,:, ,1,4,0,5
1750341428.5026062,s,p,e,e,d,:, ,1,4,0,5
1750341428.607965,s,p,e,e,d,:, ,1,4,0,5
1750341428.707419,s,p,e,e,d,:, ,1,4,0,5
1750341428.8078442,s,p,e,e,d,:, ,1,4,0,5
1750341428.906214,s,p,e,e,d,:, ,1,4,0,5
